retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Apr 03 23:41:48 +0000 2020,1246221393991274497,18266688,Tom Fitton,"Washington, DC",,Fri Apr 03 13:42:31 +0000 2020,1246070576743100417,https://twitter.com/JudicialWatch/status/1246067427571630081,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2183.0,,,,,,,,,,,,RT @TomFitton: Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer w…,"Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer went around a court to get your phone records, they'd be subject to prosecution. https://t.co/TtXHqbctZO",
Fri Apr 03 23:41:49 +0000 2020,1246221395849289728,796889980308168704,a Wing & a Prayer,,,Fri Apr 03 22:33:24 +0000 2020,1246204180643135490,https://twitter.com/ZerlinaMornings/status/1246091907224174593,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,925.0,,,,,,,,,,,,RT @ewarren: This White House has been a stunning failure in leadership.  I talked to @SignalBoostShow about the warning signs we saw back…,"This White House has been a stunning failure in leadership.  I talked to @SignalBoostShow about the warning signs we saw back in January, and how my plans to respond were ignored.  But each day there’s more we can do—and I’ll keep fighting for solutions to this crisis. https://t.co/rMrhwoFSH7",
Fri Apr 03 23:41:48 +0000 2020,1246221392707604485,4440232705,Steve ThePirate,,,Fri Apr 03 23:39:17 +0000 2020,1246220761112641536,https://twitter.com/jasonrantz/status/1246203967014461441,240760644,"Rep. Paul Gosar, DDS",America First,http://gosar.house.gov,,294.0,,,,,,,,,,,,RT @RepGosar: CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House coresp…,CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House corespondent won’t identify an alleged official she claimed said “Kung Flu.” •Asking dishonest gotcha questions during the press briefing. https://t.co/QJUqK1DAJd,
Fri Apr 03 23:41:46 +0000 2020,1246221386802180097,3050965025,JOSEF HARPER,,,Fri Apr 03 23:37:16 +0000 2020,1246220253769728000,https://twitter.com/Womanwhovotes/status/1246213310350909440,15391466,Paladine,,,,3.0,,,,,,,,,,,,RT @paladine: Uh oh @realDonaldTrump https://t.co/e71VYGlLF2,Uh oh @realDonaldTrump https://t.co/e71VYGlLF2,
Fri Apr 03 23:42:16 +0000 2020,1246221512039948290,3055921978,ROCKTHECASBAH,"Chapel Hill, NC",,Fri Apr 03 23:00:06 +0000 2020,1246210898244636673,https://twitter.com/barrytgoldberg/status/1246200251326791686,493714995,John Pavlovitz,"Wake Forest, NC",http://johnpavlovitz.com,,130.0,,,,,,,,,,,,"RT @johnpavlovitz: There has never existed, a smaller, more insecure, petty man than @realDonaldTrump. https://t.co/b7EYJQBM6A","There has never existed, a smaller, more insecure, petty man than @realDonaldTrump. https://t.co/b7EYJQBM6A",
Fri Apr 03 23:42:14 +0000 2020,1246221503911395328,3948615497,Jennifer Strieby 🇺🇸,Southwest FL,,Fri Apr 03 14:55:36 +0000 2020,1246088971299565569,https://twitter.com/Phil_Mattingly/status/1245836495702933504,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,8092.0,,,,,,,,,,,,RT @DineshDSouza: No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this,No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this https://t.co/08dT7OhmOw,
Fri Apr 03 23:42:17 +0000 2020,1246221513877082112,193417702,Nick Plessas,"Chicago, IL",,Fri Apr 03 23:20:23 +0000 2020,1246216004704886785,https://twitter.com/ReutersPolitics/status/1246206015655284741,2567365058,⚓️ 🇺🇸 Proud Navy Veteran,America ,https://proudnavyveteran.wordpress.com,,41.0,"[{'text': 'Crozier', 'indices': [80, 88]}]",,,,,,,,,,,RT @naretevduorp: You can be sure @EsperDoD didn't make (or approve) the decision to fire Captain #Crozier without talking to @realDonaldTr…,You can be sure @EsperDoD didn't make (or approve) the decision to fire Captain #Crozier without talking to @realDonaldTrump.  The Crozier firing memo is covered with orange spray tan. https://t.co/x5TyQy5AWE,
Fri Apr 03 23:42:15 +0000 2020,1246221506415407104,2381913646,MaryAnne Craig Rose,Bancroft On 🇨🇦,,Fri Apr 03 23:26:33 +0000 2020,1246217556052135943,https://twitter.com/ddale8/status/1246205966758162434,774407512598704128,Mimi Rocah,"Westchester County, NY",,,437.0,,,,,,,,,,,,RT @Mimirocah1: Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When p…,Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When people are dying under your leadership is a perfect time. 🤯🤬 https://t.co/rJJ1DjnafU,
Fri Apr 03 23:42:15 +0000 2020,1246221507388264449,753780571466235904,Marie Parrish,"Tukwila, WA",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:18 +0000 2020,1246221517354086400,1101540731431370752,Víctor Manuel Industriales 🇨🇺☯️🇨🇺,,,Fri Apr 03 22:12:12 +0000 2020,1246198844179824641,https://twitter.com/PrensaCamila/status/1245881372360740867,203555695,Atilio Boron,"Buenos Aires, Argentina",https://atilioboron.com.ar/cafevirtual,http://bit.ly/2m5VZP6,389.0,,,,,,,,,,,,RT @atilioboron: LAS MENTIRAS DE @realDonaldTrump y sus compinches. Informe de la DEA confirma q 93 % d la cocaína q ingresa a EEUU llega d…,LAS MENTIRAS DE @realDonaldTrump y sus compinches. Informe de la DEA confirma q 93 % d la cocaína q ingresa a EEUU llega de Colombia pero los bandidos de la Casa Blanca acusan a Maduro.Maniobra sucia propia de Trump y su banda.Fracasarán en su intento @pvillegas_tlSUR @GraRCruz https://t.co/VecAb4uUam,
Fri Apr 03 23:42:17 +0000 2020,1246221514627825665,710998785531514880,Demelza,USA,,Fri Apr 03 13:42:31 +0000 2020,1246070576743100417,https://twitter.com/JudicialWatch/status/1246067427571630081,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2183.0,,,,,,,,,,,,RT @TomFitton: Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer w…,"Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer went around a court to get your phone records, they'd be subject to prosecution. https://t.co/TtXHqbctZO",
Fri Apr 03 23:42:14 +0000 2020,1246221503030603777,828088762706063361,Just Mortified!,,,Fri Apr 03 22:33:24 +0000 2020,1246204180643135490,https://twitter.com/ZerlinaMornings/status/1246091907224174593,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,925.0,,,,,,,,,,,,RT @ewarren: This White House has been a stunning failure in leadership.  I talked to @SignalBoostShow about the warning signs we saw back…,"This White House has been a stunning failure in leadership.  I talked to @SignalBoostShow about the warning signs we saw back in January, and how my plans to respond were ignored.  But each day there’s more we can do—and I’ll keep fighting for solutions to this crisis. https://t.co/rMrhwoFSH7",
Fri Apr 03 23:42:28 +0000 2020,1246221559754371072,19436356,Richard R. Adams,"Padova, Veneto",,Fri Apr 03 15:09:16 +0000 2020,1246092409135665154,https://twitter.com/AmberSmithUSA/status/1246052144115077120,226222147,Pete Buttigieg,"Traverse City, MI",,,9821.0,"[{'text': 'CaptainCrozier', 'indices': [130, 145]}]",,,,,,,,,,,RT @PeteButtigieg: It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of lo…,It’s so painful to watch a captain sidelined for looking after his sailors. And it’s so stirring to see their show of loyalty for #CaptainCrozier as he steps ashore. America’s national leadership deficit cannot go on forever. https://t.co/XLQssBVtSF,
Fri Apr 03 23:42:27 +0000 2020,1246221555522289666,851568218376458241,Κατερίνα Φράγκου,Ohio,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:27 +0000 2020,1246221555463532544,1135854499275431936,Clarence Worley,,,Fri Apr 03 22:33:34 +0000 2020,1246204222858645506,https://twitter.com/jasonrantz/status/1246203967014461441,812135885328236551,Ryan Saavedra,USA,,,1256.0,,,,,,,,,,,,RT @RealSaavedra: She's even worse than Jim Acosta,She's even worse than Jim Acosta https://t.co/BNuTCz2Pd6,
Fri Apr 03 23:42:26 +0000 2020,1246221551378116608,1926381835,Tamsin Anderson,"Arizona, USA",,Fri Apr 03 22:21:26 +0000 2020,1246201166423261188,https://twitter.com/DrDenaGrayson/status/1246167154363416577,1651522832,"Dena Grayson, MD, PhD",Florida,,,467.0,"[{'text': 'coronavirus', 'indices': [230, 242]}, {'text': 'COVID19', 'indices': [243, 251]}, {'text': 'CoronavirusPandemic', 'indices': [252, 272]}]",,,,,,,,,,,"RT @DrDenaGrayson: AMERICANS ARE DYING, and @realDonaldTrump claims that the Strategic National Stockpile is *not* intended for use by stat…","AMERICANS ARE DYING, and @realDonaldTrump claims that the Strategic National Stockpile is *not* intended for use by states to help Americans, but instead, is for the ""federal government.""  Trump is horrifically wrong and cruel.🤬  #coronavirus #COVID19 #CoronavirusPandemic https://t.co/3J51teFj09",
Fri Apr 03 23:42:26 +0000 2020,1246221551810293761,331869201,Louis Badalament,"Florida, USA",,Fri Apr 03 14:55:36 +0000 2020,1246088971299565569,https://twitter.com/Phil_Mattingly/status/1245836495702933504,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,8092.0,,,,,,,,,,,,RT @DineshDSouza: No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this,No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this https://t.co/08dT7OhmOw,
Fri Apr 03 23:42:26 +0000 2020,1246221553248997388,22847026,ray ratzlaff,"Piedmont, Oklahoma",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:25 +0000 2020,1246221550233300994,889964119213867008,Jane Ebner,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:28 +0000 2020,1246221559900991488,66974986,Shehan W,"Sydney, Australia",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:26 +0000 2020,1246221551554486272,124759119,ONEVOICE📣 | RIGHTS 4 ALL🌊🗽💙,GLOBAL,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:27 +0000 2020,1246221556726063104,741707560516886528,OfficalMKH,"Charlotte, NC",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:27 +0000 2020,1246221557363625984,26868187,Rosanne Therese,Boston,,Fri Apr 03 22:50:51 +0000 2020,1246208569298599938,https://twitter.com/TomFitton/status/1227232379003195393,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2333.0,,,,,,,,,,,,RT @TomFitton: These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC),These states have NO voter ID: CA IL MA MD ME MN NC (on hold because of court injunction) NE NJ NM NV NY OR PA VT WY (And DC) https://t.co/hi4xzRXnpG,
Fri Apr 03 23:42:19 +0000 2020,1246221524778057728,888839017537691650,Cameron Poe,Alabama,,Fri Apr 03 23:39:17 +0000 2020,1246220761112641536,https://twitter.com/jasonrantz/status/1246203967014461441,240760644,"Rep. Paul Gosar, DDS",America First,http://gosar.house.gov,,294.0,,,,,,,,,,,,RT @RepGosar: CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House coresp…,CBS has been on a roll lately:  • Used footage of an Italian hospital for a segment on conditions in NYC. •White House corespondent won’t identify an alleged official she claimed said “Kung Flu.” •Asking dishonest gotcha questions during the press briefing. https://t.co/QJUqK1DAJd,
Fri Apr 03 23:42:18 +0000 2020,1246221520864776192,824450408,🌻🇨🇦Joanne 🇨🇦🌻,Toronto,,Fri Apr 03 16:32:44 +0000 2020,1246113415615168512,https://twitter.com/realDonaldTrump/status/1245876816922972162,52585436,Bruce A. Heyman,"Chicago, IL",https://www.facebook.com/AmbassadorBruceHeyman/,https://unchartedllc.com/book/,155.0,"[{'text': 'Canada', 'indices': [97, 104]}]",,,,,,,,,,,RT @BruceAHeyman: .@realDonaldTrump did you know the country with the largest number of Americans living abroad is #Canada? We are neighbor…,".@realDonaldTrump did you know the country with the largest number of Americans living abroad is #Canada? We are neighbors yes, best friends yes,best trading partners yes but we are more than that. We are family. Your actions are creating many dangers for the United States. https://t.co/1ZoJumoBSL",
Fri Apr 03 23:42:19 +0000 2020,1246221524132073472,2808270468,JoyB,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:42:18 +0000 2020,1246221520709603329,2736878825,Scharvee Smith,"Cary, NC",,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:42:21 +0000 2020,1246221531941711872,1087914859197427712,TheGreatMarklar 🇺🇸🇺🇦,"Reno, NV",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:25 +0000 2020,1246221548769460224,25349353,Peter J,,,Fri Apr 03 17:29:14 +0000 2020,1246127632464392192,https://twitter.com/USNationalGuard/status/1246112771076509704,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5524.0,,,,,,,,,,,,"RT @realDonaldTrump: Thank you @USNationalGuard, keep up the great work!","Thank you @USNationalGuard, keep up the great work! https://t.co/tzQb3eGDat",
Fri Apr 03 23:42:24 +0000 2020,1246221543992066048,2593660501,Devon Whittington,,,Fri Apr 03 13:42:31 +0000 2020,1246070576743100417,https://twitter.com/JudicialWatch/status/1246067427571630081,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,2183.0,,,,,,,,,,,,RT @TomFitton: Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer w…,"Pelosi helping Schiff hide his secret subpoenas targeting phone records of American citizens. If a law enforcement officer went around a court to get your phone records, they'd be subject to prosecution. https://t.co/TtXHqbctZO",
Fri Apr 03 23:42:24 +0000 2020,1246221544646467584,854422155882364928,Dracarys It All,"Tennessee, USA",,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
Fri Apr 03 23:42:25 +0000 2020,1246221548962398210,805552379517173760,Butchie T,"Massachusetts, USA",,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:23 +0000 2020,1246221541592842240,21263964,the time is now,,,,,,,,,,,,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,Explain why the obama/biden admin refused to replenish masks &amp; other PPE . The obama/biden admin's shortsighted actions left our nation ill-prepared to deal with this outbreak. Thank God for @POTUS @realDonaldTrump America will get through this #Trump2020 https://t.co/Xt68NoLL24,,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg
Fri Apr 03 23:42:24 +0000 2020,1246221543979585536,700398356305211392,Burton Campbell,,,Fri Apr 03 23:26:33 +0000 2020,1246217556052135943,https://twitter.com/ddale8/status/1246205966758162434,774407512598704128,Mimi Rocah,"Westchester County, NY",,,437.0,,,,,,,,,,,,RT @Mimirocah1: Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When p…,Yes @realDonaldTrump this is a perfect time to reference in your sly way how you’ve exploited women your whole life. When people are dying under your leadership is a perfect time. 🤯🤬 https://t.co/rJJ1DjnafU,
Fri Apr 03 23:42:23 +0000 2020,1246221541559468036,877376949127073794,Tony Castorena,,,Fri Apr 03 14:55:36 +0000 2020,1246088971299565569,https://twitter.com/Phil_Mattingly/status/1245836495702933504,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,8092.0,,,,,,,,,,,,RT @DineshDSouza: No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this,No other president would send such a letter. This is what makes @realDonaldTrump so great at a time like this https://t.co/08dT7OhmOw,
Fri Apr 03 23:42:22 +0000 2020,1246221536111071234,370365011,James Hockney LLB(Hons)💙💛,1978-2016 Cambs; now Enfield,,Fri Apr 03 23:02:35 +0000 2020,1246211524747722754,https://twitter.com/Emily_Baum/status/1245875443309228032,939091,Joe Biden,"Washington, DC",http://joebiden.com,,12283.0,,,,,,,,,,,,RT @JoeBiden: This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviru…,This is a headline every American should see: “Trump administration ended pandemic early-warning program to detect coronaviruses”  Donald Trump’s shortsighted actions left our nation ill-prepared to deal with this outbreak. https://t.co/P9zT0a3mNg,
Fri Apr 03 23:42:25 +0000 2020,1246221548756893697,897512029883445248,Kangals Are Great,,,,,,,,,,,,,Fri Apr 03 15:45:08 +0000 2020,1246101438104834049,https://twitter.com/WashTimes/status/1245777574862749698,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,5642.0,,@GovWhitmer https://t.co/dYJHOmSpqC,,Waiting for others to write this up. The Democrats and the media must be really upset because they tried to destroy @realDonaldTrump for being hopeful that this would be the case. https://t.co/snyU6EmI3k
Fri Apr 03 23:42:29 +0000 2020,1246221566104526850,713824982854475776,Le Breat,,,Fri Apr 03 17:45:17 +0000 2020,1246131671268765702,https://twitter.com/atrupar/status/1245852517474295809,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,23113.0,,,,,,,,,,,,"RT @ewarren: That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way.","That is, in fact, exactly what it’s there for. Get states the resources they need, or get out of the way. https://t.co/8TwnfQ19DK",
