retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:39:05 +0000 2020,1225202212374274048,20831539,LiLi,Winter Park Fla,,,,,,,,,,,,Wed Feb 05 21:43:01 +0000 2020,1225173003220279297,https://republicans-judiciary.house.gov/press-release/collins-statement-on-senate-vote-to-acquit-president-trump/,1060487274,Doug Collins,"Gainesville, Georgia",https://linktr.ee/dougcollins,http://TheDougCollinsPodcast.com,714.0,"[{'text': 'ShamImpeachment', 'indices': [115, 131]}]",Can we please fight back now? https://t.co/Ir1UkMw4I4,,"After wasting over a year of the American people’s time and taxpayer dollars, the Senate finally voted to end this #ShamImpeachment and acquit @realDonaldTrump.   Full statement here → https://t.co/AJ6IqQpRjj"
Wed Feb 05 23:39:25 +0000 2020,1225202298357460994,987872090417135617,EdeL150256,,,Wed Feb 05 13:31:53 +0000 2020,1225049407856529411,https://cnn.it/2OtOJrR,277206820,Carlos Felipe Mejía,Caldas-Bogotá,https://carlosfelipemejia.com/,,276.0,,,,,,,,,,,,"RT @CARLOSFMEJIA: .@realDonaldTrump presentó a @jguaido como el ""legítimo presidente de Venezuela"" y dijo que la tiranía de Maduro será des…",".@realDonaldTrump presentó a @jguaido como el ""legítimo presidente de Venezuela"" y dijo que la tiranía de Maduro será destruida.   https://t.co/6G3hZaHRh9",
Wed Feb 05 23:39:24 +0000 2020,1225202292271435778,901222402062860289,Parody ™ 👽,"Missoula, MT",,Wed Feb 05 15:05:54 +0000 2020,1225073065949827078,https://www.cbsnews.com/news/farm-bankruptcies-jumped-20-percent-in-2019-even-with-billions-in-aid-from-u-s-government/#x,3334843313,Hear Mags Roar 🌊🌊🌊,if you enjoy my humor👇👇,https://ko-fi.com/maggieresiststrump,,156.0,"[{'text': 'SOTU', 'indices': [58, 63]}]",,,,,,,,,,,"RT @Stop_Trump20: .@realDonaldTrump why didn't you mention this during your #SOTU speech?? 👇👇👇  Farm bankruptcies jumped 20% in 2019, even…",".@realDonaldTrump why didn't you mention this during your #SOTU speech?? 👇👇👇  Farm bankruptcies jumped 20% in 2019, even with billions in aid from U.S.  https://t.co/KhpLLb2b05",
Wed Feb 05 23:39:25 +0000 2020,1225202298319540224,816319192114741248,Jo,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:39:25 +0000 2020,1225202298311364611,41746678,Peter S  (יְהֹוָה),Venezuela,,Wed Feb 05 23:37:09 +0000 2020,1225201725100974081,http://bit.ly/2tw9mfF,171299971,Caraota Digital,"Caracas, Venezuela",http://lacaraotave.com,,20.0,,,,,,,,,,,,RT @CaraotaDigital: Así agradeció el Pdte. (e) @jguaido a @realDonaldTrump tras su reunión con el mandatario https://t.co/ddTFvbwYpl https:…,Así agradeció el Pdte. (e) @jguaido a @realDonaldTrump tras su reunión con el mandatario https://t.co/ddTFvbwYpl https://t.co/Mjx423lss2,
Wed Feb 05 23:39:28 +0000 2020,1225202311951081473,834725617,Naveen Hovemann 🦇🔊,Los Angeles,,Wed Feb 05 11:29:14 +0000 2020,1225018542413750272,https://trib.al/4TQOr9b,324962560,Boston Globe Opinion,Boston,http://bostonglobe.com/opinion,http://globe.com/todayinopinion,609.0,"[{'text': 'election2020', 'indices': [130, 143]}, {'text': 'YangGang', 'indices': [144, 153]}]",,,,,,,,,,,"RT @GlobeOpinion: Former Portsmouth, N.H. mayor and 2018 gubernatorial candidate @marchandsteve is endorsing @AndrewYang for president. Her…","Former Portsmouth, N.H. mayor and 2018 gubernatorial candidate @marchandsteve is endorsing @AndrewYang for president. Here’s why. #election2020 #YangGang https://t.co/81PxToQizy",
Wed Feb 05 23:39:28 +0000 2020,1225202309405147136,88712568,Rveggie🇺🇸🇮🇱🇺🇸 ⭐⭐⭐,"Planet Earth, California",,Wed Feb 05 20:50:27 +0000 2020,1225159774762913794,https://conservativefeed.net/ilhan-omar-has-been-leaking-intel-to-iran/,3192962633,Robin ⭐️ America OutLoudTalkRadio #GetLoudAmerica,,http://americaoutloud.com,,476.0,,,,,,,,,,,,RT @HyltonRobin: Ilhan Omar Has Been Leaking Intel To Iran  Mr. ⁦@POTUS⁩ 🇺🇸⁦@realDonaldTrump⁩   ARREST HER NOW!!! 🤬🤬 https://t.co/UeUTqbsUV1,Ilhan Omar Has Been Leaking Intel To Iran  Mr. ⁦@POTUS⁩ 🇺🇸⁦@realDonaldTrump⁩   ARREST HER NOW!!! 🤬🤬 https://t.co/UeUTqbsUV1,
Wed Feb 05 23:39:28 +0000 2020,1225202310860636161,15547487,bevieric,,,Wed Feb 05 02:56:56 +0000 2020,1224889616173539329,http://www.msnbc.com/politicsnation/rush-limbaughs-most-outrageous-moments-25,15220768,David Corn,"Washington, DC",http://www.motherjones.com,http://davidcorn.com,7134.0,"[{'text': 'SOTU', 'indices': [172, 177]}]",,,,,,,,,,,RT @DavidCornDC: .@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogyn…,.@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogynistic and racist comments. And he did it during a #SOTU.  https://t.co/5UaejGE32N,
Wed Feb 05 23:39:30 +0000 2020,1225202316309082113,1225192214948667392,cornpopwasabaddude,,,Wed Feb 05 03:43:53 +0000 2020,1224901432681172992,https://www.pscp.tv/w/cQoxeTMyNzU3OTl8MWRSS1pRQnlhYlh4QlYd1IcKO7zGusfPASl6QeAffa4FRToQfM2N8Q8znDen,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2402.0,,,,,,,,,,,,"RT @BernieSanders: We just listened to Donald Trump’s third, and what I expect, will be his very last, State of the Union Address. My respo…","We just listened to Donald Trump’s third, and what I expect, will be his very last, State of the Union Address. My response: https://t.co/rQhY1wssXq",
Wed Feb 05 23:39:37 +0000 2020,1225202349431373825,254227999,MT MAGA Patriot,"Great Falls, MT",,Wed Feb 05 22:48:57 +0000 2020,1225189598176972801,https://www.foxnews.com/opinion/trumps-senate-impeachment-acquittal-is-a-constitutionally-protected-exoneration-of-the-president-jenna-ellis,778763106289758208,Jenna Ellis,Free State of Florida,https://bit.ly/jennapod,,380.0,,,,,,,,,,,,RT @JennaEllisEsq: Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-O…,Trump’s Senate impeachment acquittal is a constitutionally protected exoneration of President @realDonaldTrump.  No Do-Overs for Do-Nothing-Dems!  https://t.co/aBz50FTY7V,
Wed Feb 05 23:39:38 +0000 2020,1225202350849220609,3434398877,Susan Williams ❤️🇺🇸❤️,"Georgia, USA",,Wed Feb 05 23:30:28 +0000 2020,1225200043025686529,https://truepundit.com/mother-of-murdered-federal-border-agent-son-feared-for-his-life-hid-private-journal-detailing-doj-eric-holders-illegal-fast-and-furious-gun-running-scheme/,54746171,RunningTheRace,,,,44.0,,,,,,,,,,,,"RT @2runtherace: EXCLUSIVE: Mother of Murdered Federal Border Agent: Son Feared for His Life, Hid Private Journal Detailing DOJ &amp; Eric Hold…","EXCLUSIVE: Mother of Murdered Federal Border Agent: Son Feared for His Life, Hid Private Journal Detailing DOJ &amp; Eric Holder's Illegal Fast and Furious Gun-Running Scheme – True Pundit ⁦@realDonaldTrump⁩  https://t.co/cr1g5SGtvI",
Wed Feb 05 23:39:38 +0000 2020,1225202351708880897,32693566,adantie (she/her),Arizona,,,,,,,,,,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,Our president is a full blown sexual predator. But please. Tell me more about how inappropriate JLo was.  Fffffffffffff!!!!!!! https://t.co/tDTBO0joVd,,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL
Wed Feb 05 23:39:35 +0000 2020,1225202339977416706,2855400744,Marshall,Australia,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:39:35 +0000 2020,1225202341193928704,932256303010996226,NEDU Samuel (P.Cule),"Lagos, Nigeria",,Wed Feb 05 22:16:01 +0000 2020,1225181310878191619,https://apple.news/AawlSJ6TSQ5SULXVQjsoTuA,14879097,SEGA L'éveilleur®,🇳🇬🇬🇧🇫🇷🇺🇸🇩🇪🇨🇦🇨🇭,https://www.buymeacoffee.com/segalink,,643.0,,,,,,,,,,,,RT @segalink: Congratulations President ⁦@realDonaldTrump⁩. They have just won you more approvals from Americans. The Democrats will never…,Congratulations President ⁦@realDonaldTrump⁩. They have just won you more approvals from Americans. The Democrats will never be forgiven for this high treason. Their identity politics of hate is their undoing. Keep your focus &amp; make the people proud! https://t.co/JLcJJUyHvf,
Wed Feb 05 23:39:34 +0000 2020,1225202336362045440,828431871948226561,Barbara Schwartz,"East Hampton, NY",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:39:32 +0000 2020,1225202325897105408,821441076967993346,VoteTrump2020,,,Wed Feb 05 23:20:25 +0000 2020,1225197514346893312,https://washex.am/2Ovnf58,18956073,Washington Examiner,"Washington, DC",https://www.washingtonexaminer.com,http://washingtonexaminer.com,13.0,,,,,,,,,,,,RT @dcexaminer: A prominent evangelical political organization will announce a $50M nationwide ad buy aimed at persuading 22 million conser…,A prominent evangelical political organization will announce a $50M nationwide ad buy aimed at persuading 22 million conservative faith voters to reelect @realDonaldTrump.   https://t.co/sRCCCwL7EC,
Wed Feb 05 23:39:46 +0000 2020,1225202384177106944,948630611228528640,SuSu C. 1776,,,Wed Feb 05 23:37:30 +0000 2020,1225201813953052672,https://thehill.com/homenews/senate/481739-mcconnell-declares-victory-after-impeachment-colossal-political-mistake-for,54746171,RunningTheRace,,,,15.0,,,,,,,,,,,,RT @2runtherace: McConnell declares victory after impeachment: 'Colossal political mistake' for Democrats!! BOOMERANG2020!! ⁦@realDonaldTru…,McConnell declares victory after impeachment: 'Colossal political mistake' for Democrats!! BOOMERANG2020!! ⁦@realDonaldTrump⁩  https://t.co/1d5ZISLrB4,
Wed Feb 05 23:39:37 +0000 2020,1225202345836974085,4855044657,ZiffyKat 🇺🇸🦅🙋‍♀️,,,Wed Feb 05 16:48:18 +0000 2020,1225098838379073538,https://grrrgraphics.com/nancy-the-ripper,127941629,Real Ben Garrison Cartoons,"NW Montana, USA",http://www.grrrgraphics.com,,356.0,"[{'text': 'NancytheRipper', 'indices': [0, 15]}, {'text': 'TinaToon', 'indices': [20, 29]}, {'text': 'PelosiTantrum', 'indices': [31, 45]}, {'text': 'SOTU', 'indices': [86, 91]}, {'text': 'Clapback', 'indices': [126, 135]}, {'text': 'Winning', 'indices': [166, 174]}, {'text': 'AmericaFirst', 'indices': [178, 191]}]",,,,,,,,,,,"RT @GrrrGraphics: #NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps be…","#NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps best!"" #Clapback at ya Nans!  @realDonaldTrump #Winning!   #AmericaFirst funny post at https://t.co/zgyCGvk8zO  She broke the law! U.S. Code 2071 https://t.co/ZcCWykms4V",
Wed Feb 05 23:39:36 +0000 2020,1225202342531743744,14206115,(((𝒯𝒽𝑒𝑜𝓃 𝒪𝓇𝒷𝒾𝓈))) 🟧Woke & loving it☮️,The Cosmos,,Wed Feb 05 23:04:11 +0000 2020,1225193431582101504,https://t.co/xBqVpB3vJP,288277167,Aaron Rupar,,https://www.publicnotice.co/subscribe,https://go.snapstream.com/moments/aaron?utm_source=partn,309.0,,,,,,,,,,,,"RT @atrupar: This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only R…","This is a really lazy lie by the chair of the Minnesota Republican Party. The vote to convict Trump was bipartisan, but only Republicans voted for his acquittal. https://t.co/xBqVpB3vJP",
Wed Feb 05 23:39:36 +0000 2020,1225202344440336384,105312405,Hildegarth Rodríguez V.,Caracas-Venezuela,,Wed Feb 05 23:01:31 +0000 2020,1225192760929660931,http://bit.ly/37Zg4cZ,171299971,Caraota Digital,"Caracas, Venezuela",http://lacaraotave.com,,4.0,"[{'text': 'CaraotaDigital', 'indices': [0, 15]}, {'text': 'Venezuela', 'indices': [99, 109]}]",,,,,,,,,,,RT @CaraotaDigital: #CaraotaDigital | Donald Trump (@realDonaldTrump) reconoció a Guaidó (@jguaido) como presidente de #Venezuela https://t…,#CaraotaDigital | Donald Trump (@realDonaldTrump) reconoció a Guaidó (@jguaido) como presidente de #Venezuela https://t.co/RS3PAQdHbA  _#,
Wed Feb 05 23:39:36 +0000 2020,1225202345304260608,484424118,Dr. Manuel Carrasco,"Andover, Massachusetts",,Wed Feb 05 21:43:01 +0000 2020,1225173003220279297,https://republicans-judiciary.house.gov/press-release/collins-statement-on-senate-vote-to-acquit-president-trump/,1060487274,Doug Collins,"Gainesville, Georgia",https://linktr.ee/dougcollins,http://TheDougCollinsPodcast.com,714.0,"[{'text': 'ShamImpeachment', 'indices': [115, 131]}]",,,,,,,,,,,"RT @RepDougCollins: After wasting over a year of the American people’s time and taxpayer dollars, the Senate finally voted to end this #Sha…","After wasting over a year of the American people’s time and taxpayer dollars, the Senate finally voted to end this #ShamImpeachment and acquit @realDonaldTrump.   Full statement here → https://t.co/AJ6IqQpRjj",
Wed Feb 05 23:39:37 +0000 2020,1225202348932419585,60354031,TexasCarol,The Lone Star State,,Wed Feb 05 22:51:02 +0000 2020,1225190122049675264,https://link.medium.com/GaKTjHFhQ3,123281100,Andy Ostroy,NYC,https://www.youtube.com/watch?v=P7X1gw-2URc,,223.0,"[{'text': 'Trump', 'indices': [129, 135]}, {'text': 'ImpeachedPresident', 'indices': [136, 155]}]",,,,,,,,,,,RT @AndyOstroy: @realDonaldTrump @WhiteHouse See? Even when acquitted you can’t/won’t let go. You’re proving me right... https://t.co/rvAoH…,@realDonaldTrump @WhiteHouse See? Even when acquitted you can’t/won’t let go. You’re proving me right... https://t.co/rvAoH4SfCS #Trump #ImpeachedPresident,
Wed Feb 05 23:39:41 +0000 2020,1225202365663469569,2860325151,As The World Turns,WWW upside-down world ,,Wed Feb 05 23:38:48 +0000 2020,1225202143910649856,https://thehill.com/homenews/senate/481737-gop-senators-request-details-on-hunter-bidens-travel-for-probe,54746171,RunningTheRace,,,,20.0,"[{'text': 'HunterBiden', 'indices': [92, 104]}]",,,,,,,,,,,RT @2runtherace: GOP senators request details on Hunter Biden's travel for probe!! Investigate the Biden’s!! #HunterBiden ⁦@realDonaldTrump…,GOP senators request details on Hunter Biden's travel for probe!! Investigate the Biden’s!! #HunterBiden ⁦@realDonaldTrump⁩  https://t.co/fR16FsnsWX,
Wed Feb 05 23:39:48 +0000 2020,1225202393706586113,1124417427985588224,U.S. Attorney Herdman,"Ohio, USA",,Wed Feb 05 23:31:56 +0000 2020,1225200415152709634,https://www.justice.gov/opa/pr/president-trump-s-state-union-address,1062465792212717574,Kerri Kupec DOJ,"Washington, DC",http://justice.gov/opa,https://www.justice.gov/doj/privacy-policy#visiting,30.0,"[{'text': 'SOTU', 'indices': [59, 64]}]",,,,,,,,,,,RT @KerriKupecDOJ: ICYMI: AG Barr’s statement on President @realDonaldTrump’s #SOTU address. https://t.co/mG1RCtJGdG,ICYMI: AG Barr’s statement on President @realDonaldTrump’s #SOTU address. https://t.co/mG1RCtJGdG,
Wed Feb 05 23:40:01 +0000 2020,1225202449402728453,16955444,Misty,OKLA-HOMA,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:40:01 +0000 2020,1225202449268563969,1221789530132492289,gwra1777,Mount Olympus Mars,,Mon Feb 03 02:00:31 +0000 2020,1224150644531089408,https://buff.ly/36QLu3Z,50434933,LifeNews.com,USA,http://www.LifeNews.com,http://LifeNews.com,197.0,"[{'text': 'SuperBowl', 'indices': [127, 137]}, {'text': 'SuperBowl2020', 'indices': [138, 152]}]",,,,,,,,,,,"RT @LifeNewsHQ: No @MikeBloomberg  You can't saying you're ""fighting for every child"" when you support killing 61 MILLION babies in abortio…","No @MikeBloomberg  You can't saying you're ""fighting for every child"" when you support killing 61 MILLION babies in abortion.  #SuperBowl #SuperBowl2020  Bloomberg’s $10 Million Super Bowl Ad Says He’s “Fighting for Every Child,” But He Supports Abortion   https://t.co/9EVhy5YPcL",
