retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:40:12 +0000 2020,1225202493552046080,1123953877,Jesse Williams,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:11 +0000 2020,1225202491089879042,14999993,El oboe de Gabriel,,,Wed Feb 05 14:01:05 +0000 2020,1225056753030778882,https://twitter.com/realDailyWire/status/1224898547289509888,39344374,Donald Trump Jr.,"Florida, USA",https://linktr.ee/donaldjtrumpjr,,9434.0,,,,,,,,,,,,RT @DonaldJTrumpJr: Well @realDonaldTrump will have the last laugh when he gets to shred nasty Nancy’s bullshit articles of impeachment lat…,Well @realDonaldTrump will have the last laugh when he gets to shred nasty Nancy’s bullshit articles of impeachment later today. https://t.co/mL7lFsbPJr,
Wed Feb 05 23:40:11 +0000 2020,1225202488707551232,136503595,Yole,"Mérida, Venezuela",,Wed Feb 05 20:53:52 +0000 2020,1225160634096128001,https://twitter.com/CCN20192023/status/1225158333499412481,14119371,Julio Borges,Venezuela,https://www.instagram.com/julioaborges/,,1968.0,,,,,,,,,,,,RT @JulioBorges: Acompañamos al presidente @jguaido 🇻🇪 en la reunión con el presidente @realDonaldTrump 🇺🇲.  Dejamos claro que la dictadura…,"Acompañamos al presidente @jguaido 🇻🇪 en la reunión con el presidente @realDonaldTrump 🇺🇲.  Dejamos claro que la dictadura de Maduro es una amenaza real para todo el hemisferio, su salida del poder es urgente. https://t.co/nsYifKRoyy",
Wed Feb 05 23:40:21 +0000 2020,1225202531791441921,352728641,Rick Carey,"Rapid River, MI",,Wed Feb 05 03:58:24 +0000 2020,1224905083860766721,https://twitter.com/TomFitton/status/1224849650424909824,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,1299.0,,,,,,,,,,,,"RT @TomFitton: After ripping up the Constitution in her coup abuse of @RealDonaldTrump that denied him his God-given due process rights, Na…","After ripping up the Constitution in her coup abuse of @RealDonaldTrump that denied him his God-given due process rights, Nancy Pelosi further confirms her abusive hatred by ripping up his speech. https://t.co/91Hh0zyzN8",
Wed Feb 05 23:40:22 +0000 2020,1225202534861721600,809130283291312128,Peter Lidstone,"St Cloud, MN",,Wed Feb 05 20:20:03 +0000 2020,1225152126613118981,https://twitter.com/USATODAY/status/1225129210701852675,939091,Joe Biden,"Washington, DC",http://joebiden.com,,6581.0,,,,,,,,,,,,"RT @JoeBiden: Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the…","Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. https://t.co/xrnSAKC8QZ",
Wed Feb 05 23:40:22 +0000 2020,1225202536824504322,889922612461273088,Balto Fang,Everywhere,,Wed Feb 05 23:27:37 +0000 2020,1225199325975863297,https://twitter.com/OaklandEA/status/1225173060644327425,22095410,Holly Otterbein,Philadelphia,,,214.0,,,,,,,,,,,,RT @hollyotterbein: Sanders picks up two more California teachers’ unions,Sanders picks up two more California teachers’ unions https://t.co/HBC7H4jqFB,
Wed Feb 05 23:40:22 +0000 2020,1225202537697026049,105805510,brenda🗣🇺🇸,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:17 +0000 2020,1225202516566081536,3185115978,🇺🇸😊mankind😊🇺🇲,"Kentucky, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:17 +0000 2020,1225202514804531200,1204539358730170368,Brett 🌱 #Bernie2020,,,Wed Feb 05 20:27:41 +0000 2020,1225154047050686465,https://twitter.com/OrganizingPower/status/1225144821045760000,113364160,Jordan,"New York, NY",https://www.youtube.com/statuscoup,http://StatusCoup.com/Join,1244.0,,,,,,,,,,,,RT @JordanChariton: Iowa Dem Party has had ALL of Polk County precinct results for 24 hours. Yet they just updated 1 precinct from Polk Cou…,"Iowa Dem Party has had ALL of Polk County precinct results for 24 hours. Yet they just updated 1 precinct from Polk County.  Polk County was expected to be @BernieSanders territory. At this point, journalists with eyes and brain cells should report this as intentional https://t.co/nrscEFKQFE",
Wed Feb 05 23:40:16 +0000 2020,1225202512799633410,869975674857115649,Wes Mantooth,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:16 +0000 2020,1225202512782745600,24475345,Cindy Rushton,,,Wed Feb 05 22:59:14 +0000 2020,1225192183046791179,https://twitter.com/MarshaBlackburn/status/1225166858346811392,471677441,George Conway,"Bethesda, MD",https://audioboom.com/channels/5124335-george-conway-explains-it-all-to-sarah-longwell,http://Threads.net,2422.0,,,,,,,,,,,,RT @gtconway3d: Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a nove…,Did you manage also to finish that book you were reading on the Senate floor during the trial?  Was it good?  Was it a novel? https://t.co/I2KJU2vew0,
Wed Feb 05 23:40:16 +0000 2020,1225202512963104768,2426114875,J.R.🇺🇸,"Oregon, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:16 +0000 2020,1225202511604150272,806546951629963264,Asian American Who Likes MATH🧢🍎,"Los Angeles, CA",,Wed Feb 05 21:40:13 +0000 2020,1225172297901846528,https://twitter.com/iowademocrats/status/1225170253778444291,1103939416362348544,Dani ❤️,"London, England",http://linkedin.com/in/asktheunderwriter,,113.0,,,,,,,,,,,,RT @makerofmagik: You may want to do a bit better on QC bc the precinct data published for @AndrewYang is not correct and the precinct capt…,You may want to do a bit better on QC bc the precinct data published for @AndrewYang is not correct and the precinct captains have video evidence.   @iowademocrats voter fraud is a serious crime and we have the data to prove the results reported are wrong. https://t.co/gCpLtq5WbH,
Wed Feb 05 23:40:17 +0000 2020,1225202516121604096,985693494760099840,Robeeeen,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:15 +0000 2020,1225202505874841601,116359717,🇺🇦🇺🇦🇺🇦Paola Thomas #FBPE 🇪🇺🇬🇧🇺🇸,"London, England",,Wed Feb 05 21:42:30 +0000 2020,1225172875084206080,https://twitter.com/howardfineman/status/1224913607051370496,467726691,Cheri Jacobus,,https://www.patreon.com/PoliticsWithCheriJacobus,http://cherijacobus.com,220.0,,,,,,,,,,,,"RT @CheriJacobus: When Trump or a Trumper does it, it's ""effective"" and ""red meat for the base"" but when Pelosi does it, it's an unforced P…","When Trump or a Trumper does it, it's ""effective"" and ""red meat for the base"" but when Pelosi does it, it's an unforced PR error"" and I'm thinking this is a bit sexist because if a man did it, the response would be very different. https://t.co/MviNskX2td",
Wed Feb 05 23:40:14 +0000 2020,1225202504062902272,531051901,Jewel,vt,,Wed Feb 05 23:25:28 +0000 2020,1225198786345127936,https://twitter.com/maddow/status/1225194032437088261,779742611628175360,Holly Lee,"Minnesota, USA",,,32.0,,,,,,,,,,,,RT @LeeHolly81: @realDonaldTrump @WhiteHouse “reckless and unfit”... is alarming! https://t.co/K41uVq0iCk,@realDonaldTrump @WhiteHouse “reckless and unfit”... is alarming! https://t.co/K41uVq0iCk,
Wed Feb 05 23:40:14 +0000 2020,1225202504687898624,264522251,María-Luisa,"Houston, TX",,Wed Feb 05 03:50:31 +0000 2020,1224903100525359104,https://twitter.com/NBCNews/status/1224898117834768387,21059255,Ted Lieu,California,http://www.lieuforcongress.com,,16207.0,"[{'text': 'SOTU', 'indices': [259, 264]}]",,,,,,,,,,,"RT @tedlieu: If you actually believe @realDonaldTrump has an “ironclad” commitment to protect Americans with pre-existing conditions, you a…","If you actually believe @realDonaldTrump has an “ironclad” commitment to protect Americans with pre-existing conditions, you are stupid. S T U P I D.  The Trump Administration is suing right now to eliminate coverage for people with pre-existing conditions.  #SOTU https://t.co/Uyb7EXnboB",
Wed Feb 05 23:40:15 +0000 2020,1225202506432745473,518027096,A.Mccullough,United States,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:14 +0000 2020,1225202504490799105,2903137107,Liz Joyner,"North Carolina, USA",,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:13 +0000 2020,1225202499604316161,22968858,Ramón Díaz,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:12 +0000 2020,1225202496248909834,2571785246,Josh 🏳️‍🌈,the rain,,Tue Feb 04 16:49:12 +0000 2020,1224736676238516224,https://twitter.com/bhalle87/status/1224558925946793985,18917617,V,"Brooklyn, NY",,,2205.0,,,,,,,,,,,,RT @Vint13: It’s pretty weird that Pete’s Iowa Comms Director still has not deleted this tweet which contains: 1) a login PIN for the Shado…,"It’s pretty weird that Pete’s Iowa Comms Director still has not deleted this tweet which contains: 1) a login PIN for the Shadow voting app 2) 3.2 delegates for Pete rounded up to 4, contrary to the instructions on the form https://t.co/dDl5fbX0B1",
Wed Feb 05 23:40:12 +0000 2020,1225202495636623361,48851380,Esther Matheus,Venezuela,,Wed Feb 05 15:35:49 +0000 2020,1225080594448732160,https://twitter.com/CCN20192023/status/1225077189332340737,14119371,Julio Borges,Venezuela,https://www.instagram.com/julioaborges/,,867.0,,,,,,,,,,,,"RT @JulioBorges: Luego del extraordinario éxito de ayer, nos encontramos trabajando en la fase final de la gira.  Hoy ya nos reunimos con e…","Luego del extraordinario éxito de ayer, nos encontramos trabajando en la fase final de la gira.  Hoy ya nos reunimos con el @VP Mike Pence, en horas de la tarde estaremos con el presidente @realDonaldTrump y mañana con otras autoridades de los EEUU 🇺🇲. https://t.co/vAfh7tkkpK",
Wed Feb 05 23:40:14 +0000 2020,1225202500841693184,62350866,Stagemaster22,CT another state Dems ruined,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
Wed Feb 05 23:40:13 +0000 2020,1225202497284800514,980258671329341441,Susan Jackson,,,Wed Feb 05 23:29:39 +0000 2020,1225199838322667521,https://twitter.com/JohnBrennan/status/1224826532851404800,216881337,Rand Paul,"Bowling Green, KY",http://randpaul.com,,21147.0,,,,,,,,,,,,"RT @RandPaul: You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes o…","You want to know what’s a mockery of public service, John? Killing 500 people outside of any judicial system. Drone strikes on American citizens. Approving British spies to present a dossier of lies paid for by Hillary. Lying to Congress. Your shame alone should shut you up. https://t.co/u2ERmv4gE8",
